,Close_Time,Open,Close,High,Low,ema_8,ema_18,ema_38,atr,kd_cross,position,entry_p,stop_loss,take_profit,size,exit_p,amt
24,2023-01-07 10:59:59,1268.71,1266.45,1268.97,1266.03,1267.1372427221752,1262.7829402303994,1257.3752217592241,5.807491230304184,False,Buy,1268.71,1250.6257975636327,1304.8784048727348,1.0,,1268.71
25,2023-01-07 16:59:59,1266.8,1264.68,1267.11,1264.15,1265.6966089726259,1264.006978331092,1259.5225190105489,4.5340174903012835,True,Buy,1266.8,1252.8347127236418,1294.730574552716,1.0,,1266.8
26,2023-01-07 23:59:59,1265.34,1265.07,1265.54,1264.0,1264.6218236670868,1264.1773422918338,1260.9953745087132,3.6546004159814935,False,Buy,1265.34,1253.8882140406752,1288.2435719186496,1.0,,1265.34
27,2023-01-08 05:59:59,1264.26,1264.47,1266.61,1262.77,1264.2450575936164,1264.0806781814915,1261.7827385014211,3.3053739817783168,False,Buy,1264.27,1254.4772532896393,1283.8554934207214,1.0,,1264.27
28,2023-01-08 08:59:59,1264.06,1260.99,1264.61,1257.77,1263.338867976146,1263.672540006658,1261.914628252541,3.4759572295797985,True,Buy,1264.07,1254.4184458736652,1283.3731082526695,1.0,,1264.07
29,2023-01-09 03:59:59,1265.43,1265.09,1266.66,1265.0,1265.3071652469325,1264.6625327219804,1263.5048912248315,3.956032720412631,False,Buy,1265.43,1253.0320481340516,1290.225903731897,1.0,,1265.43
30,2023-01-09 07:59:59,1269.48,1290.16,1296.0,1269.48,1272.7382874192783,1268.7002401414395,1265.7746488641037,5.7508465360189716,True,Buy,1269.49,1257.030341960554,1294.4093160788918,1.0,,1269.49
31,2023-01-09 08:59:59,1290.15,1294.86,1295.62,1285.44,1277.6542235483275,1271.4538990739195,1267.2662053326112,6.067214640589033,False,Buy,1290.16,1272.9074603919432,1324.665079216114,1.0,,1290.16
32,2023-01-09 10:59:59,1294.03,1306.16,1312.5,1291.39,1286.8174932576303,1277.232512001005,1270.5623899410548,7.476833031936448,False,Buy,1294.02,1274.735616358359,1332.5887672832816,1.0,,1294.02
33,2023-01-09 12:59:59,1310.37,1310.86,1314.73,1308.54,1296.231076168196,1283.8932298290595,1274.5656619522051,7.517116236720704,False,Buy,1310.37,1287.5123936967484,1356.0852126065029,1.0,,1310.37
34,2023-01-09 14:59:59,1308.01,1308.8,1311.65,1307.58,1301.0617621264396,1288.7873224947316,1277.9488962607288,7.149044102070419,False,Buy,1308.02,1285.8623190548494,1352.335361890301,1.0,,1308.02
35,2023-01-09 16:59:59,1311.93,1310.16,1318.7,1308.34,1304.960325236982,1293.2157789500761,1281.253516752753,7.268359455356646,True,Buy,1311.92,1290.8283771442325,1354.1032457115352,1.0,,1311.92
36,2023-01-09 17:59:59,1310.16,1317.25,1325.0,1309.47,1307.6913640732082,1295.7456969553314,1283.0994902526118,7.858476637116884,False,Buy,1310.16,1288.3549216339302,1353.7701567321399,1.0,,1310.16
37,2023-01-09 19:59:59,1322.76,1318.27,1324.24,1317.24,1312.6483560442866,1300.6619014406947,1286.833163810536,8.009502814656901,True,Buy,1322.77,1298.5085293680315,1371.2929412639369,1.0,,1322.77
38,2023-01-09 20:59:59,1318.28,1319.88,1322.45,1315.44,1314.255388034445,1302.6848591837793,1288.5278733587138,7.938109756467122,False,Buy,1318.27,1294.2414915560294,1366.3270168879415,1.0,,1318.27
39,2023-01-09 23:59:59,1326.05,1335.68,1341.86,1323.19,1321.7711633687445,1309.7824600043605,1294.204769959691,9.273333503993523,False,Buy,1326.06,1300.4084609870977,1377.3630780258043,1.0,,1326.06
40,2023-01-10 01:59:59,1337.9,1341.56,1344.51,1336.48,1328.9563827786233,1315.775653576898,1298.7591124752248,9.18032327640258,True,Buy,1337.9,1310.093570953161,1393.5128580936782,1.0,,1337.9
41,2023-01-10 02:59:59,1341.56,1334.99,1344.91,1331.33,1330.297186605596,1317.7982163582772,1300.6171067072644,9.494585899516693,True,Buy,1341.56,1314.0190301707921,1396.6419396584154,1.0,,1341.56
42,2023-01-10 03:59:59,1335.0,1330.12,1335.46,1330.11,1330.2578118043525,1319.0952462153007,1302.1300755940713,9.198544049551225,False,Buy,1334.99,1306.50624230145,1391.9575153971002,1.0,,1334.99
43,2023-01-10 09:59:59,1327.42,1324.64,1329.45,1322.6,1324.7167836146823,1320.8238717815448,1307.6297628695602,8.936833165452727,False,Buy,1327.42,1300.1279236193068,1382.0041527613869,1.0,,1327.42
44,2023-01-10 12:59:59,1324.71,1328.15,1328.38,1323.0,1325.0138501781014,1321.997801729513,1310.1422077012733,8.616899586187921,False,Buy,1324.71,1298.1123244138544,1377.9053511722911,1.0,,1324.71
45,2023-01-10 17:59:59,1328.31,1329.89,1331.96,1326.83,1326.590197970217,1324.0940476088642,1313.9961792328263,7.727563976420671,False,Buy,1328.31,1304.5278702300254,1375.8742595399488,1.0,,1328.31
46,2023-01-10 20:59:59,1329.32,1325.63,1330.16,1324.85,1327.8138242850268,1325.5633030911722,1316.2510276080234,7.282732527768313,False,Buy,1329.32,1307.0165564487486,1373.9268871025029,1.0,,1329.32
47,2023-01-10 22:59:59,1328.29,1332.12,1337.0,1324.58,1328.8513258020535,1326.5093479040133,1317.6500570646836,7.560621414249218,False,Buy,1328.28,1306.7195308155026,1371.400938368995,1.0,,1328.28
48,2023-01-11 01:59:59,1330.27,1331.95,1332.54,1329.0,1330.4732301098825,1328.0649374912402,1319.7506586506415,7.506634565271695,False,Buy,1330.27,1306.8347190968145,1377.140561806371,1.0,,1330.27
49,2023-01-11 03:59:59,1341.08,1339.48,1344.04,1338.5,1334.3080033998056,1330.492318379414,1321.800139179966,7.579292048627123,False,Buy,1341.08,1317.871517996743,1387.4969640065137,1.0,,1341.08
50,2023-01-11 05:59:59,1341.97,1339.01,1343.21,1338.76,1336.6789156369193,1332.470858758035,1323.6644908201008,7.689440592948908,False,Buy,1341.98,1318.1641150073958,1389.6117699852084,1.0,,1341.98
51,2023-01-11 09:59:59,1337.75,1337.92,1341.5,1335.0,1336.7654833781808,1333.9570096479451,1326.1054039588175,7.140146105144065,False,Buy,1337.75,1316.1818356603037,1380.8863286793924,1.0,,1337.75
52,2023-01-11 15:59:59,1333.51,1335.52,1335.7,1332.73,1333.6062298805693,1333.1416285321757,1327.7310781177428,6.354509392295136,False,Buy,1333.51,1313.6654311941234,1373.1991376117533,1.0,,1333.51
53,2023-01-12 07:59:59,1349.33,1389.39,1398.0,1349.32,1350.8608987959358,1342.0250359822667,1335.2553458265538,10.642360708691383,True,Buy,1349.32,1326.1708346334585,1395.6183307330828,1.0,,1349.32
54,2023-01-12 08:59:59,1389.4,1415.23,1418.77,1386.0,1365.16514350795,1349.7308216683439,1339.3566101431406,12.222906372356283,False,Buy,1389.39,1357.462917873926,1453.2441642521485,1.0,,1389.39
55,2023-01-12 10:59:59,1401.46,1399.59,1408.5,1396.93,1379.0882966899944,1359.8511564048513,1345.466968629822,12.645669270041903,False,Buy,1401.46,1363.2747608198647,1477.8304783602707,1.0,,1401.46
56,2023-01-12 12:59:59,1400.99,1403.48,1404.84,1400.48,1388.2941547877745,1368.3182387839393,1351.1433136451192,11.516878095087154,False,Buy,1400.99,1364.7877784620262,1473.394443075948,1.0,,1400.99
57,2023-01-12 14:59:59,1395.13,1398.93,1401.75,1395.02,1391.8409084518635,1374.0666786940678,1355.734448639164,11.185114275865956,False,Buy,1395.14,1360.5565538779717,1464.306892244057,1.0,,1395.14
58,2023-01-12 16:59:59,1398.44,1400.33,1400.34,1394.86,1394.8696853597692,1379.1277289268298,1360.099605645638,10.41777710521095,True,Buy,1398.45,1366.0571816600877,1463.2356366798247,1.0,,1398.45
59,2023-01-12 17:59:59,1400.34,1400.03,1403.11,1399.5,1396.016421946487,1381.3279679871634,1362.147318176631,9.931507311981589,False,Buy,1400.33,1369.0766686843672,1462.8366626312657,1.0,,1400.33
60,2023-01-12 22:59:59,1405.14,1381.0,1407.98,1372.42,1395.2141845527376,1387.552831216502,1370.0539564788555,13.51035886161192,True,Buy,1405.15,1369.7073021394078,1476.0353957211848,1.0,,1405.15
61,2023-01-13 04:59:59,1425.86,1433.42,1434.99,1423.09,1414.7496758030431,1401.7983412085255,1382.2813963555886,15.6049912167839,True,Buy,1425.86,1378.1900283765442,1521.1999432469113,1.0,,1425.86
62,2023-01-13 05:59:59,1433.41,1426.14,1438.0,1422.83,1417.2808589579226,1404.3606210813123,1384.5305555168406,15.573920415585054,True,Buy,1433.42,1386.6050263496484,1527.0499473007035,1.0,,1433.42
63,2023-01-13 06:59:59,1426.15,1422.54,1427.19,1415.84,1418.449556967273,1406.2742399148583,1386.4797577980282,15.272211814471845,False,Buy,1426.14,1379.4182387532449,1519.5835224935104,1.0,,1426.14
64,2023-01-13 23:59:59,1409.61,1421.98,1424.48,1408.78,1411.9706272276599,1410.2504113633747,1400.7852368054544,10.68013955057387,False,Buy,1409.62,1378.7380106827613,1471.3839786344772,1.0,,1409.62
65,2023-01-14 02:59:59,1417.12,1416.32,1425.28,1415.86,1413.786756020696,1411.6559397912613,1402.8790239199357,11.117644530834834,False,Buy,1417.12,1383.375302284995,1484.6093954300095,1.0,,1417.12
66,2023-01-14 07:59:59,1453.38,1451.2,1456.91,1442.0,1436.375337574554,1425.1246701380683,1411.9900448105498,13.422412073070864,False,Buy,1453.35,1413.4260533023864,1533.197893395227,1.0,,1453.35
67,2023-01-14 08:59:59,1451.21,1540.62,1599.98,1449.14,1459.540818113542,1437.2820732814293,1418.586452768983,23.23795406785151,False,Sell,,,,-61.0,1533.197893395227,-93525.0715
68,2023-01-14 10:59:59,1551.74,1557.75,1560.0,1549.69,1497.3007418217726,1460.742878610341,1432.2012582779341,22.403542027892367,False,Buy,1551.74,1481.7385565252707,1691.7428869494584,1.0,,1551.74
69,2023-01-14 13:59:59,1553.23,1546.63,1554.26,1541.28,1525.8313229696405,1486.528275639686,1449.6756117863113,20.046611456005646,False,Buy,1553.23,1491.4594091421357,1676.7711817157287,1.0,,1553.23
70,2023-01-14 15:59:59,1556.56,1553.43,1557.47,1549.68,1537.277220068054,1500.1672899165355,1460.1969970647335,18.533302735025266,False,Buy,1556.57,1498.4908680868414,1672.728263826317,1.0,,1556.57
71,2023-01-14 21:59:59,1538.68,1533.35,1540.28,1529.41,1534.553556582549,1516.7887823655246,1480.3599877171282,19.999301686205456,True,Buy,1538.67,1476.5653330137977,1662.8793339724045,1.0,,1538.67
72,2023-01-15 05:59:59,1534.97,1538.61,1541.56,1531.12,1532.9715019683063,1525.3927775016336,1497.693592353607,17.00939917761179,False,Buy,1534.97,1482.4257872723313,1640.0584254553378,1.0,,1534.97
73,2023-01-15 16:59:59,1529.16,1523.03,1530.78,1518.76,1527.524876949267,1527.7625085723848,1511.767545142298,13.863624634176409,True,Buy,1529.16,1487.1436742588148,1613.1926514823708,1.0,,1529.16
74,2023-01-15 18:59:59,1532.74,1532.04,1533.14,1527.49,1529.4296169199272,1528.6815650344024,1513.8275143325482,13.23955389375415,False,Buy,1532.74,1491.2699028047944,1615.6801943904113,1.0,,1532.74
75,2023-01-16 01:59:59,1545.25,1551.36,1566.66,1545.25,1542.3152001961726,1536.4801080526609,1522.5843129756436,14.150632161650273,False,Buy,1545.25,1504.473342246976,1626.803315506048,1.0,,1545.25
76,2023-01-16 04:59:59,1550.14,1553.68,1554.55,1546.08,1546.9416099688437,1540.5379050681909,1526.6872119414566,14.097696377239673,False,Buy,1550.15,1506.5582117043027,1637.3335765913948,1.0,,1550.15
77,2023-01-16 08:59:59,1552.52,1557.06,1560.4,1540.54,1552.105109820941,1545.7003782137979,1532.0328532430317,14.228931336691554,True,Buy,1552.52,1511.1326833737658,1635.2946332524684,1.0,,1552.52
78,2023-01-16 09:59:59,1557.06,1568.02,1577.92,1553.83,1555.641752082954,1548.0498120860298,1533.8783479485173,14.933293384070739,False,Buy,1557.06,1514.3732059899253,1642.4335880201493,1.0,,1557.06
79,2023-01-16 12:59:59,1569.19,1572.32,1573.77,1567.44,1563.9559684011704,1554.6560004051123,1539.3503723703407,14.416893427406483,True,Buy,1569.19,1524.0731135422252,1659.4237729155498,1.0,,1569.19
80,2023-01-16 13:59:59,1572.33,1576.03,1577.2,1571.0,1566.6390865342437,1556.905895099311,1541.2313789154514,13.829972468306023,False,Buy,1572.32,1529.0693197177804,1658.821360564439,1.0,,1572.32
81,2023-01-16 15:59:59,1571.2,1565.95,1571.33,1562.25,1567.274262224419,1559.2041653288115,1543.9570399311328,13.182272179304684,False,Buy,1571.2,1530.7065052668618,1652.1869894662764,1.0,,1571.2
82,2023-01-17 05:59:59,1587.02,1579.58,1587.58,1574.0,1571.355662609581,1562.7255608917474,1552.252363465486,15.875790258321308,False,Buy,1587.02,1538.8628314731156,1683.3343370537684,1.0,,1587.02
83,2023-01-17 14:59:59,1570.07,1559.7,1570.53,1558.16,1565.7599703316455,1564.7792221553884,1557.6129937386063,14.515897091710835,False,Buy,1570.06,1526.0171017037035,1658.1457965925931,1.0,,1570.06
84,2023-01-17 17:59:59,1569.11,1565.12,1572.03,1562.86,1565.8727981121458,1565.1025395027589,1558.8221273426998,13.361110025688305,False,Buy,1569.11,1528.0594906862377,1651.2110186275243,1.0,,1569.11
85,2023-01-17 23:59:59,1580.92,1571.4,1587.89,1560.97,1570.7349416870281,1568.133290075768,1562.1060399274818,15.342261734585302,False,Buy,1580.93,1537.5750005498014,1667.6399989003974,1.0,,1580.93
86,2023-01-18 02:59:59,1579.1,1595.66,1599.14,1575.86,1578.1706790104947,1572.5656792742743,1565.2066956699662,15.634361891721557,False,Buy,1579.1,1533.9612923498225,1669.3774153003544,1.0,,1579.1
87,2023-01-18 05:59:59,1586.76,1580.85,1587.88,1576.03,1581.6862865577498,1576.1468351471804,1568.1488412780186,14.977614094793116,False,Buy,1586.76,1541.1054006168222,1678.0691987663554,1.0,,1586.76
88,2023-01-18 10:59:59,1581.09,1583.95,1587.72,1570.44,1578.298274283664,1576.0346764372387,1569.8386683661524,14.414627313206564,False,Buy,1581.09,1538.5073579111786,1666.2552841776424,1.0,,1581.09
89,2023-01-18 12:59:59,1582.0,1585.38,1585.85,1578.86,1580.513523949377,1577.5811675633295,1571.2278218233153,13.624653142509743,True,Buy,1582.01,1539.604966770353,1666.8200664592937,1.0,,1582.01
90,2023-01-18 13:59:59,1585.38,1587.26,1588.72,1583.5,1582.0127408495155,1578.5999920303473,1572.049984806735,13.02432077518762,False,Buy,1585.38,1544.506040572471,1667.1279188550586,1.0,,1585.38
91,2023-01-18 15:59:59,1582.05,1583.14,1584.1,1579.63,1582.2696827361265,1579.402819104627,1573.105226298764,12.043572505136252,False,Buy,1582.05,1544.1715349834058,1657.806930033188,1.0,,1582.05
92,2023-01-18 23:59:59,1593.64,1549.75,1602.7,1533.02,1576.9216758388384,1578.1550078717817,1574.6502901729946,16.729947284532894,False,Buy,1593.64,1555.66940108074,1669.5811978385204,1.0,,1593.64
93,2023-01-19 00:59:59,1549.63,1538.24,1549.96,1501.39,1568.325747874652,1573.9534280958048,1572.7830958051486,19.00423676420911,False,Stop,,,,-25.0,1555.66940108074,-38891.735
94,2023-01-20 12:59:59,1554.55,1546.92,1556.66,1545.98,1549.8158097120286,1545.0336933956996,1544.5677301239139,11.955511963120955,False,Buy,1554.54,1518.3791151960706,1626.8617696078584,1.0,,1554.54
95,2023-01-20 16:59:59,1550.32,1551.96,1553.04,1545.26,1549.4720742445634,1546.4287047068565,1545.365808324813,11.02635873538884,True,Buy,1550.33,1516.5017640856668,1617.9864718286663,1.0,,1550.33
96,2023-01-20 17:59:59,1551.95,1552.55,1555.85,1548.44,1550.1560577457717,1547.0730515798189,1545.7342284107199,10.76804739714677,False,Buy,1551.96,1518.8809237938335,1618.118152412333,1.0,,1551.96
97,2023-01-20 21:59:59,1558.11,1554.16,1562.7,1552.58,1552.5970270762991,1549.486473714889,1547.2468161723002,10.101036071165899,False,Buy,1558.11,1527.8112680777717,1618.7074638444565,1.0,,1558.11
98,2023-01-21 04:59:59,1600.49,1641.35,1644.39,1600.48,1593.782433126683,1574.6346941926718,1561.4255694790777,14.517634609975287,False,Sell,,,,-4.0,1618.7074638444565,-6474.8299
99,2023-01-21 06:59:59,1636.83,1651.94,1669.9,1635.97,1614.1466570766354,1588.629824436793,1569.7359267697946,15.974031883090936,False,Buy,1636.83,1593.051589300783,1724.3868213984335,1.0,,1636.83
100,2023-01-21 08:59:59,1658.53,1654.71,1676.61,1653.21,1630.83019995994,1602.1680865989836,1578.4131122602555,16.296588715522272,True,Buy,1658.52,1611.2694826113895,1753.0210347772208,1.0,,1658.52
101,2023-01-21 09:59:59,1654.7,1652.26,1658.17,1652.23,1635.59237774662,1607.4409195885642,1582.200132144345,15.556832378699257,False,Buy,1654.71,1605.8202338534331,1752.4895322931336,1.0,,1654.71
102,2023-01-21 13:59:59,1650.46,1646.02,1650.46,1645.42,1643.598524458106,1622.130648667187,1594.7690484779068,13.635113222824595,True,Buy,1650.45,1607.5611726647205,1736.2276546705589,1.0,,1650.45
103,2023-01-21 14:59:59,1646.03,1652.96,1654.33,1645.04,1645.6788523563048,1625.375843544325,1597.753199838014,13.324747992622836,False,Buy,1646.02,1605.1146603315262,1727.8306793369475,1.0,,1646.02
104,2023-01-21 18:59:59,1662.28,1641.25,1679.26,1616.21,1648.3554708897252,1634.3147301560423,1607.749202370673,16.523407887788956,True,Buy,1662.28,1623.4466822086818,1739.9466355826364,1.0,,1662.28
105,2023-01-21 21:59:59,1658.58,1650.54,1658.59,1645.5,1650.4330130523674,1639.381310578311,1614.2306729324782,16.210549245434528,True,Buy,1658.59,1609.23822551475,1757.2935489705,1.0,,1658.59
106,2023-01-21 22:59:59,1650.54,1649.01,1654.0,1646.72,1650.1167879296192,1640.3948568332257,1616.01422816671,15.572652870760631,False,Buy,1650.54,1601.9083522636963,1747.803295472607,1.0,,1650.54
107,2023-01-22 01:59:59,1657.78,1655.34,1661.49,1647.27,1652.2162390395877,1644.18298755236,1621.5046625757068,15.993563541203041,False,Buy,1657.77,1609.380025482267,1754.5499490354657,1.0,,1657.77
108,2023-01-22 06:59:59,1663.26,1628.96,1663.67,1625.99,1651.1028259502846,1647.8032872664344,1628.9025755384014,16.696701612244713,True,Buy,1663.27,1618.0221947912094,1753.7656104175812,1.0,,1663.27
109,2023-01-22 10:59:59,1623.88,1615.68,1625.57,1604.0,1633.4510051983893,1639.2732661334696,1628.041542634381,17.28174054423474,False,Stop,,,,-10.0,1618.0221947912094,-16180.2219
110,2023-01-23 02:59:59,1656.64,1646.56,1659.7,1646.02,1640.5762342999935,1636.9409986206467,1631.6805472711378,14.812163543136021,True,Buy,1656.63,1611.9322408606376,1746.025518278725,1.0,,1656.63
111,2023-01-23 03:59:59,1646.55,1635.1,1648.14,1632.41,1639.3592933444393,1636.7472092921575,1631.8559038213357,14.877723290054877,False,Buy,1646.56,1602.1235093705918,1735.432981258816,1.0,,1646.56
112,2023-01-23 13:59:59,1636.0,1632.2,1636.73,1631.38,1633.6820734439598,1633.6758432449822,1631.7256251405443,12.941588287900858,True,Buy,1635.99,1595.4133301467818,1717.1433397064363,1.0,,1635.99
113,2023-01-23 15:59:59,1637.18,1633.3,1638.0,1627.88,1634.201748132766,1633.966312182271,1632.0717296629882,12.318767452322666,False,Buy,1637.18,1599.716289769419,1712.1074204611618,1.0,,1637.18
114,2023-01-23 20:59:59,1636.66,1635.24,1639.01,1630.0,1635.076300036705,1634.504047930306,1632.778879563407,10.578411122737617,False,Buy,1636.67,1604.5728256034631,1700.864348793074,1.0,,1636.67
115,2023-01-23 22:59:59,1622.57,1599.13,1648.09,1585.29,1624.9266506394883,1629.6564815840954,1630.5566115202523,15.145670815013558,False,Stop,,,,-5.0,1604.5728256034631,-8022.8641
116,2023-01-24 15:59:59,1636.47,1635.77,1636.96,1633.25,1635.316689003594,1633.021849832641,1631.649292373453,10.83263090453767,False,Buy,1636.47,1602.3284232314936,1704.7531535370126,1.0,,1636.47
117,2023-01-25 05:59:59,1615.27,1599.01,1621.5,1588.8,1614.7179273259394,1620.1510289232508,1624.4994386615983,13.003858135902007,False,Stop,,,,-1.0,1602.3284232314936,-1602.3284
118,2023-01-26 13:59:59,1616.14,1619.59,1620.76,1615.0,1610.0814850783,1594.4961542710364,1589.1586859693161,17.12897664346416,False,Buy,1616.14,1562.129460074962,1724.1610798500762,1.0,,1616.14
119,2023-01-26 15:59:59,1613.24,1604.68,1613.39,1604.0,1609.4253428251445,1597.3325445549294,1591.1257732360245,17.07171965686452,False,Buy,1613.23,1560.242136493207,1719.205727013586,1.0,,1613.23
120,2023-01-26 21:59:59,1616.04,1617.86,1618.56,1592.89,1610.7078827528085,1603.497117673281,1596.1200739981853,15.999988501978143,False,Buy,1616.05,1570.2815756089935,1707.5868487820126,1.0,,1616.05
121,2023-01-27 06:59:59,1603.13,1601.78,1609.47,1600.32,1602.7003491725727,1601.8130442234537,1597.7330044889013,15.435153304266601,False,Buy,1603.12,1555.3641200939078,1698.631759812184,1.0,,1603.12
122,2023-01-28 05:59:59,1599.12,1599.3,1605.56,1596.03,1596.113372181214,1590.8560572615452,1589.9076246402194,15.22887902438446,False,Buy,1599.12,1552.1182369981425,1693.123526003715,1.0,,1599.12
123,2023-01-28 08:59:59,1597.61,1604.24,1606.83,1594.21,1597.7530955530265,1593.077552023031,1591.1578083059565,14.331606128488579,False,Buy,1597.62,1554.230195584883,1684.3996088302338,1.0,,1597.62
124,2023-01-28 12:59:59,1598.96,1599.49,1602.93,1598.47,1597.8477491880533,1594.7172191934958,1592.3682578775508,12.262496944912595,True,Buy,1598.96,1560.3719329472056,1676.136134105589,1.0,,1598.96
125,2023-01-28 13:59:59,1599.5,1600.17,1603.39,1596.48,1598.3638049240415,1595.2911961204964,1592.7683472171634,11.880175734561702,False,Buy,1599.49,1562.7025091652622,1673.0649816694756,1.0,,1599.49
126,2023-01-29 04:59:59,1577.12,1561.32,1577.59,1560.0,1574.1869703393108,1580.4614149517479,1585.176755569091,10.493225014568226,True,Stop,,,,-8.0,1562.7025091652622,-12501.6201
127,2023-01-29 15:59:59,1593.96,1592.58,1595.42,1588.45,1591.4930400468252,1587.385448507565,1586.7688672587647,11.503002789329313,False,Buy,1593.97,1558.4149140652437,1665.0801718695125,1.0,,1593.97
128,2023-01-29 18:59:59,1600.99,1611.85,1615.85,1600.99,1597.5193864692194,1591.501068452787,1588.9173410417943,11.646183355742163,False,Buy,1600.99,1566.7930999276023,1669.3838001447955,1.0,,1600.99
