,Close_Time,Open,Close,High,Low,Volume,Closed,sma,bb_u,bb_m,bb_l,rsi,c1,c2,c3,signal,openbuy,entry_p,stop_loss,position,in_position
33,2023-02-12 21:14:59.999000064,1525.57,1527.39,1528.05,1524.03,3203.5533,True,1532.9919999999997,1538.1278463113033,1532.9919999999997,1527.8561536886962,37.93864857210383,True,True,False,False,True,1525.58,1521.12,Buy,
34,2023-02-12 21:29:59.999000064,1527.38,1524.48,1528.55,1522.73,3370.336,True,1532.6843333333334,1538.6500770608345,1532.6843333333334,1526.7185896058322,33.190109194475625,False,True,True,False,False,,,,
35,2023-02-12 21:44:59.999000064,1524.48,1524.19,1525.67,1521.43,3221.2165,True,1532.3736666666668,1539.0619877979786,1532.3736666666668,1525.685345535355,32.750181212235546,True,True,True,True,False,,,,
36,2023-02-12 21:59:59.999000064,1524.19,1526.26,1527.0,1524.18,1925.4713,True,1532.1336666666664,1539.1571614915772,1532.1336666666664,1525.1101718417556,38.968642907687936,True,False,False,False,True,1524.19,1521.43,Buy,
37,2023-02-12 22:14:59.999000064,1526.27,1525.9,1526.66,1525.9,1221.2535,True,1531.8813333333335,1539.2310158359237,1531.8813333333335,1524.5316508307433,38.30525576474225,False,False,True,False,False,,,,
38,2023-02-12 22:29:59.999000064,1525.91,1527.7,1528.16,1524.67,1619.4439,True,1531.698,1539.1801572646748,1531.698,1524.2158427353254,43.48567602531074,True,False,False,False,False,,,,
39,2023-02-12 22:44:59.999000064,1527.71,1533.7,1537.67,1526.97,7305.5132,True,1531.7740000000001,1539.2895618108912,1531.7740000000001,1524.258438189109,56.57506632138422,True,False,False,False,False,,,,
40,2023-02-12 22:59:59.999000064,1533.69,1532.63,1534.46,1531.3,2312.4066,True,1531.794333333333,1539.3157457597913,1531.794333333333,1524.2729209068748,54.1657020397635,True,False,True,False,False,,,,
41,2023-02-12 23:14:59.999000064,1532.64,1535.46,1535.46,1530.0,3998.8707,True,1531.9343333333334,1539.566291899491,1531.9343333333334,1524.3023747671757,59.12400515493843,True,False,False,False,False,,,,
42,2023-02-12 23:29:59.999000064,1535.46,1532.86,1541.0,1532.86,5883.4883,True,1532.002,1539.6295892215905,1532.002,1524.3744107784094,53.40766961288793,False,False,True,False,False,,,Sell,
43,2023-02-12 23:44:59.999000064,1532.86,1533.31,1536.29,1532.42,1755.0747,True,1532.0260000000003,1539.6653605317024,1532.0260000000003,1524.3866394682982,54.23244450797572,True,False,False,False,False,,,,
44,2023-02-12 23:59:59.999000064,1533.31,1536.09,1537.97,1533.27,2820.1868,True,1532.123,1539.8913188228423,1532.123,1524.3546811771578,59.0546186127136,True,False,False,False,False,,,,
45,2023-02-13 00:14:59.999000064,1536.09,1537.06,1538.95,1535.02,3625.0037,True,1532.187333333333,1540.0850847995553,1532.187333333333,1524.2895818671109,60.61395275823968,True,False,False,False,False,,,,
46,2023-02-13 00:29:59.999000064,1537.07,1537.37,1540.79,1534.23,5860.2155,True,1532.3839999999998,1540.491557955389,1532.3839999999998,1524.2764420446106,61.12351345168952,True,False,False,False,False,,,,
47,2023-02-13 00:44:59.999000064,1537.37,1544.54,1548.02,1535.46,12013.3676,True,1532.7236666666665,1541.9137750930608,1532.7236666666665,1523.5335582402722,70.5982781355909,True,False,False,False,False,,,,
48,2023-02-13 00:59:59.999000064,1544.54,1543.06,1546.28,1541.4,4481.2015,True,1532.9609999999998,1542.8148714557608,1532.9609999999998,1523.1071285442388,66.97009197591827,True,False,True,False,False,,,,
49,2023-02-13 01:14:59.999000064,1543.05,1544.56,1546.37,1541.89,4343.7398,True,1533.2930000000001,1543.9812155043144,1533.2930000000001,1522.6047844956859,68.72443626301445,True,False,False,False,False,,,,
50,2023-02-13 01:29:59.999000064,1544.56,1544.43,1546.02,1542.23,3620.0344,True,1533.542666666667,1544.8896003885536,1533.542666666667,1522.1957329447803,68.38542992264969,True,False,True,False,False,,,,
51,2023-02-13 01:44:59.999000064,1544.42,1542.99,1545.69,1542.57,2559.3539,True,1533.8446666666669,1545.6881613461196,1533.8446666666669,1522.001171987214,64.58500501694124,False,False,True,False,False,,,,
52,2023-02-13 01:59:59.999000064,1543.0,1540.98,1543.0,1539.77,3334.4062,True,1534.059,1546.175380482636,1534.059,1521.942619517364,59.605637732153305,False,False,True,False,False,,,,
53,2023-02-13 02:14:59.999000064,1540.97,1540.59,1542.49,1538.51,4234.5442,True,1534.1813333333334,1546.4834726956108,1534.1813333333334,1521.879193971056,58.660614885783964,True,False,True,False,False,,,,
54,2023-02-13 02:29:59.999000064,1540.58,1539.17,1541.73,1538.72,1438.7307,True,1534.2933333333333,1546.713358382512,1534.2933333333333,1521.8733082841545,55.22727346784771,False,False,True,False,False,,,,
55,2023-02-13 02:44:59.999000064,1539.18,1539.55,1541.38,1538.04,1409.0276,True,1534.4766666666667,1547.038474746009,1534.4766666666667,1521.9148585873245,55.96994965532186,True,False,False,False,False,,,,
56,2023-02-13 02:59:59.999000064,1539.54,1539.55,1540.19,1538.59,1129.7249,True,1534.6826666666666,1547.3672167791287,1534.6826666666666,1521.9981165542044,55.96994965532186,True,False,False,False,False,,,,
57,2023-02-13 03:14:59.999000064,1539.56,1538.47,1539.79,1537.31,1793.8877,True,1534.8323333333333,1547.5859562782941,1534.8323333333333,1522.0787103883724,53.06839069330888,True,False,True,False,False,,,,
58,2023-02-13 03:29:59.999000064,1538.47,1539.2,1539.2,1535.89,2260.3318,True,1535.0230000000001,1547.8608026676432,1535.0230000000001,1522.1851973323571,54.77501794090812,True,False,False,False,False,,,,
59,2023-02-13 03:44:59.999000064,1539.2,1539.62,1539.83,1538.0,943.7268,True,1535.258,1548.1655031409389,1535.258,1522.3504968590612,55.771538302036014,True,False,False,False,False,,,,
60,2023-02-13 03:59:59.999000064,1539.63,1539.23,1542.03,1538.87,1513.0567,True,1535.4379999999999,1548.4112693386573,1535.4379999999999,1522.4647306613424,54.5691223142534,False,False,True,False,False,,,,
61,2023-02-13 04:14:59.999000064,1539.23,1540.26,1541.96,1538.99,1482.2663,True,1535.8726666666664,1548.5866536451442,1535.8726666666664,1523.1586796881886,57.193971503270376,True,False,False,False,False,,,,
62,2023-02-13 04:29:59.999000064,1540.27,1540.55,1541.23,1539.31,913.2244,True,1536.3716666666667,1548.5962834522995,1536.3716666666667,1524.1470498810338,57.930960963883756,True,False,False,False,False,,,,
63,2023-02-13 04:44:59.999000064,1540.56,1540.14,1540.97,1538.06,1165.6072,True,1536.7966666666666,1548.6227433148586,1536.7966666666666,1524.9705900184747,56.45117179427295,True,False,True,False,False,,,,
64,2023-02-13 04:59:59.999000064,1540.15,1538.06,1540.2,1536.67,1344.2205,True,1537.2493333333332,1548.1590793533946,1537.2493333333332,1526.3395873132717,49.5377989469417,False,False,True,False,False,,,,
65,2023-02-13 05:14:59.999000064,1538.06,1533.79,1538.44,1532.55,3231.2383,True,1537.5693333333331,1547.4419755778854,1537.5693333333331,1527.6966910887809,38.98316190148116,False,False,True,False,False,,,,
66,2023-02-13 05:29:59.999000064,1533.8,1528.56,1535.43,1526.74,5312.8692,True,1537.6460000000002,1547.1966280421777,1537.6460000000002,1528.0953719578226,30.430916922613093,False,False,True,False,False,,,,
67,2023-02-13 05:44:59.999000064,1528.57,1515.64,1529.73,1513.72,12375.6147,True,1537.304,1549.0052553172738,1537.304,1525.6027446827263,19.215747108566973,False,True,True,False,False,,,,
68,2023-02-13 05:59:59.999000064,1515.64,1511.23,1518.19,1508.33,11907.7753,True,1536.7549999999999,1551.3858803562882,1536.7549999999999,1522.1241196437115,16.92312657720366,False,True,True,False,False,,,,
69,2023-02-13 06:14:59.999000064,1511.22,1502.65,1515.1,1493.08,25532.1498,True,1535.72,1554.7888269172495,1535.72,1516.6511730827506,13.538699047683124,True,True,True,True,False,,,,
70,2023-02-13 06:29:59.999000064,1502.65,1510.03,1512.15,1498.44,10647.5812,True,1534.9666666666667,1556.1344215993206,1534.9666666666667,1513.7989117340128,27.05227077059733,True,True,False,False,True,1502.65,1493.08,Buy,
71,2023-02-13 06:44:59.999000064,1510.04,1512.51,1513.51,1507.32,5413.3531,True,1534.2016666666668,1556.8498619344778,1534.2016666666668,1511.553471398856,30.95748608366378,True,False,False,False,False,,,,
72,2023-02-13 06:59:59.999000064,1512.51,1513.36,1514.1,1510.9,1959.5614,True,1533.5516666666667,1557.4038660527938,1533.5516666666667,1509.6994672805397,32.295324900857,True,False,False,False,False,,,,
73,2023-02-13 07:14:59.999000064,1513.35,1514.37,1517.42,1510.97,4313.9804,True,1532.9203333333332,1557.7474048391623,1532.9203333333332,1508.0932618275042,33.933482728802616,True,False,False,False,False,,,,
74,2023-02-13 07:29:59.999000064,1514.36,1511.48,1515.81,1510.0,4316.3697,True,1532.1,1558.0546496797776,1532.1,1506.1453503202222,31.578994451956987,False,False,True,False,False,,,,
75,2023-02-13 07:44:59.999000064,1511.48,1514.99,1515.76,1509.1,3661.1295,True,1531.3643333333334,1557.9581750682578,1531.3643333333334,1504.770491598409,37.271782334928,True,False,False,False,False,,,,
76,2023-02-13 07:59:59.999000064,1514.98,1514.83,1516.45,1511.79,2545.9489,True,1530.613,1557.7536809789287,1530.613,1503.4723190210714,37.12016703795584,True,False,True,False,False,,,,
77,2023-02-13 08:14:59.999000064,1514.82,1513.62,1517.97,1512.78,3741.4611,True,1529.5823333333333,1556.8771600389355,1529.5823333333333,1502.287506627731,35.92983491851513,False,False,True,False,False,,,,
78,2023-02-13 08:29:59.999000064,1513.63,1510.92,1514.99,1510.24,4840.1241,True,1528.511,1556.126839102466,1528.511,1500.895160897534,33.35921905585896,False,False,True,False,False,,,,
79,2023-02-13 08:44:59.999000064,1510.91,1513.19,1514.82,1506.02,5967.58,True,1527.4653333333333,1554.9465253178314,1527.4653333333333,1499.9841413488352,37.41346109885064,True,False,False,False,False,,,,
80,2023-02-13 08:59:59.999000064,1513.18,1518.29,1524.62,1512.71,9340.7248,True,1526.594,1553.5203923069282,1526.594,1499.667607693072,45.443942424874955,True,False,False,False,False,,,,
81,2023-02-13 09:14:59.999000064,1518.28,1511.36,1520.0,1508.72,7578.0109,True,1525.5396666666666,1552.291929864799,1525.5396666666666,1498.7874034685342,38.26013222221427,False,False,True,False,False,,,,
82,2023-02-13 09:29:59.999000064,1511.36,1507.65,1512.54,1507.21,4866.267,True,1524.4286666666667,1551.2918596927288,1524.4286666666667,1497.5654736406045,35.06439839891229,False,False,True,False,False,,,,
83,2023-02-13 09:44:59.999000064,1507.64,1511.69,1511.7,1501.59,9427.0219,True,1523.4653333333333,1550.0120924491928,1523.4653333333333,1496.9185742174739,40.85755837321626,True,False,False,False,False,,,,
84,2023-02-13 09:59:59.999000064,1511.68,1507.03,1512.51,1504.32,4309.8976,True,1522.394,1548.913248657027,1522.394,1495.874751342973,36.78140765484636,False,False,True,False,False,,,,
85,2023-02-13 10:14:59.999000064,1507.04,1507.88,1509.27,1506.0,3548.0849,True,1521.3383333333331,1547.5615393836133,1521.3383333333331,1495.115127283053,37.996506687401926,True,False,False,False,False,,,,
86,2023-02-13 10:29:59.999000064,1507.87,1502.5,1508.94,1502.0,6769.7551,True,1520.1033333333335,1546.269176887264,1520.1033333333335,1493.937489779403,33.595106037774016,False,False,True,False,False,,,,
87,2023-02-13 10:44:59.999000064,1502.49,1509.57,1510.46,1496.67,12036.7332,True,1519.14,1544.6498976869739,1519.14,1493.6301023130263,42.94788745410024,True,False,False,False,False,,,,
88,2023-02-13 10:59:59.999000064,1509.57,1512.14,1512.71,1509.06,2672.8132,True,1518.238,1542.7406525910944,1518.238,1493.7353474089057,45.92916341990986,True,False,False,False,False,,,,
89,2023-02-13 11:14:59.999000064,1512.15,1511.81,1513.02,1511.36,2193.7826,True,1517.3110000000001,1540.5810072195918,1517.3110000000001,1494.0409927804085,45.59966178779461,True,False,True,False,False,,,,
90,2023-02-13 11:29:59.999000064,1511.81,1515.17,1518.0,1511.17,3738.0901,True,1516.5089999999998,1538.314334118051,1516.5089999999998,1494.7036658819486,49.566954552519135,True,False,False,False,False,,,,
91,2023-02-13 11:44:59.999000064,1515.17,1516.64,1516.99,1514.88,1889.6182,True,1515.7216666666668,1535.6661055462657,1515.7216666666668,1495.7772277870679,51.242278489338766,True,False,False,False,False,,,,
92,2023-02-13 11:59:59.999000064,1516.65,1516.81,1516.82,1515.47,872.9261,True,1514.9303333333335,1532.6289468257905,1514.9303333333335,1497.2317198408764,51.443164753676974,True,False,False,False,False,,,,
93,2023-02-13 12:14:59.999000064,1516.82,1519.0,1520.37,1516.04,4218.3255,True,1514.2256666666667,1529.3493572950167,1514.2256666666667,1499.1019760383167,54.068571915784496,True,False,False,False,False,,,,
94,2023-02-13 12:29:59.999000064,1519.0,1519.72,1522.71,1516.02,4839.5688,True,1513.6143333333334,1526.0848079923846,1513.6143333333334,1501.1438586742822,54.93133986706294,True,False,False,False,False,,,,
95,2023-02-13 12:44:59.999000064,1519.72,1519.86,1520.34,1518.22,2230.5322,True,1513.15,1523.425071451486,1513.15,1502.8749285485142,55.107916827702226,True,False,False,False,False,,,,
96,2023-02-13 12:59:59.999000064,1519.86,1518.51,1520.28,1517.45,1777.4083,True,1512.8149999999998,1521.6068367439993,1512.8149999999998,1504.0231632560003,52.95342971615222,False,False,True,False,False,,,,
97,2023-02-13 13:14:59.999000064,1518.5,1519.56,1520.53,1517.78,1263.8311,True,1512.9456666666665,1522.0137435422796,1512.9456666666665,1503.8775897910534,54.44520769193151,True,False,False,False,False,,,,
98,2023-02-13 13:29:59.999000064,1519.57,1518.93,1520.23,1517.14,1953.0685,True,1513.2023333333334,1522.4947498591193,1513.2023333333334,1503.9099168075475,53.352098213695434,True,False,True,False,False,,,,
99,2023-02-13 13:44:59.999000064,1518.92,1520.0,1520.0,1518.28,1352.294,True,1513.7806666666665,1522.5171036724128,1513.7806666666665,1505.0442296609203,55.004446195277524,True,False,False,False,False,,,,
100,2023-02-13 13:59:59.999000064,1519.99,1518.66,1520.95,1517.69,1576.971,True,1514.0683333333334,1522.8599794944366,1514.0683333333334,1505.2766871722301,52.496570332295235,False,False,True,False,False,,,,
101,2023-02-13 14:14:59.999000064,1518.67,1519.02,1519.22,1517.06,2056.8026,True,1514.2853333333333,1523.2324054552835,1514.2853333333333,1505.338261211383,53.11504810986722,True,False,False,False,False,,,,
102,2023-02-13 14:29:59.999000064,1519.02,1518.79,1519.81,1518.0,1514.9331,True,1514.4663333333333,1523.549861991774,1514.4663333333333,1505.3828046748927,52.64346997534747,True,False,True,False,False,,,,
103,2023-02-13 14:44:59.999000064,1518.79,1519.19,1520.06,1518.29,1276.6811,True,1514.627,1523.8671878047198,1514.627,1505.38681219528,53.41805752901664,True,False,False,False,False,,,,
104,2023-02-13 14:59:59.999000064,1519.2,1519.41,1519.95,1517.1,1725.7125,True,1514.8913333333333,1524.2096689977845,1514.8913333333333,1505.572997668882,53.86501723967466,True,False,False,False,False,,,,
105,2023-02-13 15:14:59.999000064,1519.41,1520.74,1520.75,1517.42,2045.7683,True,1515.083,1524.6351755288085,1515.083,1505.5308244711916,56.57757209047015,True,False,False,False,False,,,,
106,2023-02-13 15:29:59.999000064,1520.74,1523.9,1526.1,1520.43,7647.6641,True,1515.3853333333332,1525.446902108731,1515.3853333333332,1505.3237645579354,62.2558647346714,True,False,False,False,False,,,Sell,
107,2023-02-13 15:44:59.999000064,1523.91,1521.57,1525.21,1521.25,3072.4805,True,1515.6503333333335,1525.9284051153068,1515.6503333333335,1505.3722615513602,56.39944713773681,False,False,True,False,False,,,,
108,2023-02-13 15:59:59.999000064,1521.56,1522.39,1523.63,1520.14,8994.0528,True,1516.0326666666667,1526.4310792805582,1516.0326666666667,1505.6342540527753,57.900417679791936,True,False,False,False,False,,,,
109,2023-02-13 16:14:59.999000064,1522.39,1517.73,1522.83,1514.8,8585.8867,True,1516.184,1526.5446017843165,1516.184,1505.8233982156835,47.824447341102726,False,False,True,False,False,,,,
110,2023-02-13 16:29:59.999000064,1517.73,1512.83,1518.42,1511.38,10273.9232,True,1516.002,1526.3999862152812,1516.002,1505.6040137847187,39.95156400411032,False,False,True,False,False,,,,
111,2023-02-13 16:44:59.999000064,1512.84,1504.55,1514.58,1504.18,13070.6997,True,1515.7750000000003,1526.8441170981782,1515.7750000000003,1504.7058829018224,30.742067818015215,False,True,True,False,False,,,,
112,2023-02-13 16:59:59.999000064,1504.54,1506.19,1510.0,1504.37,5587.3313,True,1515.7263333333333,1526.949676249865,1515.7263333333333,1504.5029904168016,33.98788410361148,True,False,False,False,False,,,,
113,2023-02-13 17:14:59.999000064,1506.18,1499.38,1510.2,1497.77,16981.3135,True,1515.316,1527.915392154644,1515.316,1502.716607845356,28.098997550887603,False,True,True,False,False,,,,
114,2023-02-13 17:29:59.999000064,1499.39,1479.85,1499.48,1472.03,58576.689,True,1514.41,1532.1305695920446,1514.41,1496.6894304079556,18.30413884705635,False,True,True,False,False,,,,
115,2023-02-13 17:44:59.999000064,1479.84,1484.21,1485.46,1472.73,22713.1084,True,1513.6209999999999,1534.2958248521354,1513.6209999999999,1492.9461751478643,24.62133980056801,True,True,False,False,False,,,,
116,2023-02-13 17:59:59.999000064,1484.21,1482.36,1492.51,1481.72,16066.5376,True,1512.9496666666669,1536.1758464261975,1512.9496666666669,1489.7234869071362,23.781056552651833,False,True,True,False,False,,,,
117,2023-02-13 18:14:59.999000064,1482.36,1481.5,1487.97,1479.69,13627.5104,True,1512.014,1537.826944866219,1512.014,1486.2010551337808,23.381572772687363,True,True,True,True,False,,,,
118,2023-02-13 18:29:59.999000064,1481.5,1474.8,1482.76,1466.0,19707.5997,True,1510.7693333333332,1539.8340908853124,1510.7693333333332,1481.704575781354,20.49328407998864,True,True,True,True,True,1481.5,1479.69,Buy,True
119,2023-02-13 18:44:59.999000064,1474.8,1480.8,1480.9,1474.36,12965.9788,True,1509.7356666666667,1540.7210932124153,1509.7356666666667,1478.750240120918,28.956794949182992,True,False,False,False,True,1474.8,1466.0,Buy,
120,2023-02-13 18:59:59.999000064,1480.79,1482.54,1483.91,1480.08,11654.9205,True,1508.6480000000001,1541.0523344425776,1508.6480000000001,1476.2436655574227,31.242649311686847,True,False,False,False,False,,,,
121,2023-02-13 19:14:59.999000064,1482.54,1482.94,1485.14,1481.4,8190.1928,True,1507.524666666667,1541.0596822904686,1507.524666666667,1473.9896510428653,31.786018286840033,True,False,False,False,False,,,,
122,2023-02-13 19:29:59.999000064,1482.94,1487.78,1487.96,1481.69,6665.8627,True,1506.557,1540.6353853881958,1506.557,1472.4786146118042,38.1547387277677,True,False,False,False,False,,,,
123,2023-02-13 19:44:59.999000064,1487.77,1488.06,1489.01,1484.61,5461.7559,True,1505.5256666666667,1539.9067155873818,1505.5256666666667,1471.1446177459516,38.512393255862065,True,False,False,False,False,,,,
124,2023-02-13 19:59:59.999000064,1488.05,1486.07,1488.41,1484.16,4563.3561,True,1504.404,1539.05410576222,1504.404,1469.75389423778,36.87998866829981,False,False,True,False,False,,,,
125,2023-02-13 20:14:59.999000064,1486.07,1488.67,1488.76,1484.06,5509.0739,True,1503.3643333333334,1537.9687017216634,1503.3643333333334,1468.7599649450035,40.432547518359556,True,False,False,False,False,,,,
126,2023-02-13 20:29:59.999000064,1488.67,1490.81,1491.89,1488.15,5137.6109,True,1502.441,1536.8572966630588,1502.441,1468.0247033369412,43.263060971380405,True,False,False,False,False,,,,
127,2023-02-13 20:44:59.999000064,1490.82,1488.11,1491.36,1487.97,4529.2492,True,1501.3926666666669,1535.5744520436072,1501.3926666666669,1467.2108812897266,40.63922723579797,False,False,True,False,False,,,,
128,2023-02-13 20:59:59.999000064,1488.12,1487.32,1490.78,1486.73,4316.9784,True,1500.3390000000002,1534.2410822762604,1500.3390000000002,1466.43691772374,39.87716342756572,False,False,True,False,False,,,,
129,2023-02-13 21:14:59.999000064,1487.31,1483.91,1488.8,1483.64,5536.8686,True,1499.136,1532.7218595642018,1499.136,1465.550140435798,36.67984860467826,False,False,True,False,False,,,,
130,2023-02-13 21:29:59.999000064,1483.91,1482.35,1485.75,1482.0,6774.7092,True,1497.9256666666665,1531.2257382114622,1497.9256666666665,1464.625595121871,35.285991136499675,False,False,True,False,False,,,,
131,2023-02-13 21:44:59.999000064,1482.36,1483.21,1485.03,1480.09,6797.4225,True,1496.732,1529.484700611292,1496.732,1463.979299388708,36.71376242830506,True,False,False,False,False,,,,
132,2023-02-13 21:59:59.999000064,1483.21,1477.98,1484.46,1477.66,9198.8032,True,1495.3716666666667,1527.734428017049,1495.3716666666667,1463.0089053162844,32.07861202123753,False,False,True,False,False,,,,
133,2023-02-13 22:14:59.999000064,1477.99,1481.2,1482.9,1477.69,4352.3307,True,1494.1053333333332,1525.6024814511409,1494.1053333333332,1462.6081852155255,37.32508630795291,True,False,False,False,False,,,,
134,2023-02-13 22:29:59.999000064,1481.2,1479.75,1482.0,1478.15,5593.0728,True,1492.7833333333333,1523.2329561370466,1492.7833333333333,1462.33371052962,35.977403681853275,True,False,True,False,False,,,,
135,2023-02-13 22:44:59.999000064,1479.75,1485.5,1488.07,1479.31,9885.9066,True,1491.6086666666665,1520.3231762316072,1491.6086666666665,1462.8941571017258,44.530537935945375,True,False,False,False,False,,,,
136,2023-02-13 22:59:59.999000064,1485.51,1488.77,1489.01,1482.84,8250.05,True,1490.437666666667,1516.5352107060662,1490.437666666667,1464.3401226272676,48.72576782108858,True,False,False,False,False,,,,
137,2023-02-13 23:14:59.999000064,1488.76,1483.3,1489.78,1482.0,4715.5025,True,1489.1619999999998,1512.6595683280805,1489.1619999999998,1465.6644316719191,42.88308764167665,False,False,True,False,False,,,,
138,2023-02-13 23:29:59.999000064,1483.29,1485.8,1487.23,1482.36,5060.194,True,1487.9423333333332,1507.9543075376694,1487.9423333333332,1467.930359128997,46.06619889345881,True,False,False,False,False,,,,
139,2023-02-13 23:44:59.999000064,1485.8,1482.76,1487.35,1481.21,4690.0313,True,1486.7766666666669,1503.5193524992426,1486.7766666666669,1470.0339808340912,42.932942001518846,False,False,True,False,False,,,,
140,2023-02-13 23:59:59.999000064,1482.76,1475.71,1483.92,1475.4,9141.9227,True,1485.5393333333334,1499.6821599563361,1485.5393333333334,1471.3965067103306,36.698934784522265,False,False,True,False,False,,,,
141,2023-02-14 00:14:59.999000064,1475.71,1485.87,1487.88,1474.75,9322.6639,True,1484.9166666666665,1497.1761884988987,1484.9166666666665,1472.6571448344343,48.34060387433386,True,False,False,False,False,,,,
142,2023-02-14 00:29:59.999000064,1485.87,1474.15,1486.44,1471.96,8539.732,True,1483.8486666666665,1493.8910219459303,1483.8486666666665,1473.8063113874027,39.350359050116325,False,False,True,False,False,,,,
