,start_time,interval,kd_dir,sl_atr,tp_atr,sl_det,Profit,Fee,Max_Profit,Max_Loss,Max_Entry,Max_Position,Profit_%
128,1641028611000,1h,Up,1,8,Close,3785.49,1387.0,955.54,-173.09,13,35514.42,106.59%
98,1641028611000,15m,Up,2,8,Close,3759.62,5458.94,1578.89,-242.91,25,39663.89,94.79%
34,1672531200000,15m,Up,3,10,Close,3679.94,930.51,1661.46,-251.05,30,47560.98,77.37%
132,1641028611000,1h,Up,2,6,Close,3561.06,1386.89,2872.64,-339.28,20,34254.74,103.96%
44,1672531200000,1h,Any,2,8,Close,3488.46,477.0,3226.73,-320.22,32,41725.3,83.61%
120,1641028611000,1h,Any,3,6,Close,3449.37,2607.67,12996.51,-1321.9,60,78976.28,43.68%
0,1672531200000,15m,Any,1,6,Close,3396.16,1763.1,832.46,-105.37,32,42002.86,80.86%
30,1672531200000,15m,Up,3,6,Close,3369.69,935.77,1613.88,-251.05,21,32719.91,102.99%
32,1672531200000,15m,Up,3,8,Close,3286.36,930.31,1661.46,-251.05,30,47560.98,69.10%
17,1672531200000,15m,Any,3,10,Low,3160.5,1762.98,5494.48,-311.95,58,91913.84,34.39%
10,1672531200000,15m,Any,2,10,Close,3052.12,1762.93,2060.22,-195.12,36,47084.07,64.82%
68,1672531200000,1h,Up,3,8,Close,3049.91,237.08,3673.88,-235.34,31,39579.03,77.06%
126,1641028611000,1h,Up,1,6,Close,2946.56,1386.58,955.54,-173.09,13,35514.42,82.97%
140,1641028611000,1h,Up,3,8,Close,2897.77,1372.15,5355.06,-682.03,34,43200.47,67.08%
15,1672531200000,15m,Any,3,8,Low,2895.52,1762.85,5494.48,-416.71,58,91913.84,31.50%
40,1672531200000,1h,Any,1,10,Close,2877.87,476.69,1158.88,-127.53,23,29736.18,96.78%
8,1672531200000,15m,Any,2,8,Close,2742.2,1762.77,2060.22,-276.64,36,47084.07,58.24%
38,1672531200000,1h,Any,1,8,Close,2626.57,476.57,1093.9,-127.53,23,29736.18,88.33%
22,1672531200000,15m,Up,1,10,Close,2571.33,946.34,733.89,-44.9,15,23998.67,107.14%
6,1672531200000,15m,Any,2,6,Close,2519.18,1762.66,2274.78,-276.64,32,42002.86,59.98%
20,1672531200000,15m,Up,1,8,Close,2426.66,946.27,733.89,-44.9,15,23998.67,101.12%
13,1672531200000,15m,Any,3,6,Low,1966.5,1762.39,4933.7,-416.71,53,83921.53,23.43%
18,1672531200000,15m,Up,1,6,Close,1935.36,946.03,597.17,-44.9,13,16990.17,113.91%
28,1672531200000,15m,Up,2,10,Close,1896.31,946.01,709.24,-99.33,18,23645.79,80.20%
58,1672531200000,1h,Up,1,10,Close,1830.85,250.88,701.65,-78.1,12,15500.9,118.11%
24,1672531200000,15m,Up,2,6,Close,1807.36,945.96,597.17,-162.88,18,23645.79,76.43%
36,1672531200000,1h,Any,1,6,Close,1789.46,476.15,814.87,-127.53,23,29736.18,60.18%
26,1672531200000,15m,Up,2,8,Close,1788.94,945.95,709.24,-162.88,18,23645.79,75.66%
56,1672531200000,1h,Up,1,8,Close,1666.63,250.8,575.6,-78.1,12,15500.9,107.52%
64,1672531200000,1h,Up,2,10,Close,1627.21,250.78,1732.25,-216.46,14,22103.17,73.62%
62,1672531200000,1h,Up,2,8,Close,1444.45,250.69,1732.25,-216.46,14,22103.17,65.35%
11,1672531200000,15m,Any,2,10,Low,1435.85,1762.12,1791.35,-163.55,36,47084.07,30.50%
42,1672531200000,1h,Any,2,6,Close,1396.58,475.95,1752.53,-320.22,32,41725.3,33.47%
102,1641028611000,15m,Up,3,6,Close,1239.96,5446.71,1613.88,-422.69,27,43442.0,28.54%
9,1672531200000,15m,Any,2,8,Low,1209.35,1762.01,1791.35,-276.64,36,47084.07,25.68%
7,1672531200000,15m,Any,2,6,Low,1127.65,1761.97,2274.78,-276.64,32,42002.86,26.85%
29,1672531200000,15m,Up,2,10,Low,1010.66,945.56,646.62,-99.33,18,23645.79,42.74%
54,1672531200000,1h,Up,1,6,Close,1008.25,250.47,454.75,-78.1,8,14132.64,71.34%
25,1672531200000,15m,Up,2,6,Low,864.2,945.49,597.17,-162.88,18,23645.79,36.55%
27,1672531200000,15m,Up,2,8,Low,860.49,945.49,646.62,-162.88,18,23645.79,36.39%
65,1672531200000,1h,Up,2,10,Low,840.25,250.39,1732.25,-142.0,14,22103.17,38.01%
69,1672531200000,1h,Up,3,8,Low,806.59,235.96,1626.14,-235.34,18,23488.45,34.34%
63,1672531200000,1h,Up,2,8,Low,769.14,250.35,1732.25,-142.0,14,22103.17,34.80%
51,1672531200000,1h,Any,3,8,Low,646.48,452.19,2454.69,-407.04,39,51460.38,12.56%
23,1672531200000,15m,Up,1,10,Low,607.28,945.36,464.36,-29.76,12,15700.01,38.68%
53,1672531200000,1h,Any,3,10,Low,556.4,452.15,2454.69,-403.29,39,51460.38,10.81%
21,1672531200000,15m,Up,1,8,Low,504.89,945.31,464.36,-29.76,12,15700.01,32.16%
5,1672531200000,15m,Any,1,10,Low,428.95,1761.62,703.91,-86.35,22,28769.75,14.91%
3,1672531200000,15m,Any,1,8,Low,357.32,1761.58,703.91,-105.37,22,28769.75,12.42%
71,1672531200000,1h,Up,3,10,Low,304.36,235.71,1337.66,-235.34,21,27677.28,11.00%
31,1672531200000,15m,Up,3,6,Low,276.0,945.2,1613.88,-251.05,21,32719.91,8.44%
35,1672531200000,15m,Up,3,10,Low,250.72,945.18,1661.46,-251.05,30,47560.98,5.27%
19,1672531200000,15m,Up,1,6,Low,215.34,945.16,271.81,-29.76,12,15700.01,13.72%
33,1672531200000,15m,Up,3,8,Low,127.47,945.12,1661.46,-251.05,30,47560.98,2.68%
60,1672531200000,1h,Up,2,6,Close,92.99,250.01,546.59,-216.46,9,13923.38,6.68%
59,1672531200000,1h,Up,1,10,Low,54.44,259.12,554.17,-78.1,8,12874.92,4.23%
57,1672531200000,1h,Up,1,8,Low,-12.74,259.08,575.6,-78.1,7,9168.27,-1.39%
137,1641028611000,1h,Up,2,10,Low,-46.2,1385.08,2341.45,-304.82,20,34254.74,-1.35%
1,1672531200000,15m,Any,1,6,Low,-63.84,1761.37,427.35,-105.37,22,28769.75,-2.22%
66,1672531200000,1h,Up,3,6,Close,-137.26,235.49,680.16,-235.34,13,16378.8,-8.38%
47,1672531200000,1h,Any,2,10,Low,-247.46,475.13,947.84,-265.62,23,29736.18,-8.32%
106,1641028611000,15m,Up,3,10,Close,-252.36,5440.55,1661.46,-422.69,30,48113.91,-5.25%
55,1672531200000,1h,Up,1,6,Low,-278.61,258.95,454.75,-78.1,6,7902.84,-35.26%
41,1672531200000,1h,Any,1,10,Low,-292.51,489.7,989.94,-110.66,16,25865.29,-11.31%
45,1672531200000,1h,Any,2,8,Low,-325.67,475.09,1032.41,-265.62,23,29736.18,-10.95%
39,1672531200000,1h,Any,1,8,Low,-379.81,489.65,1032.41,-110.66,14,18341.12,-20.71%
119,1641028611000,1h,Any,2,10,Low,-433.25,2629.11,4407.18,-561.17,34,58175.98,-7.45%
61,1672531200000,1h,Up,2,6,Low,-466.92,249.73,546.59,-142.0,9,14776.18,-31.60%
135,1641028611000,1h,Up,2,8,Low,-515.41,1384.85,2341.45,-304.82,20,34254.74,-15.05%
143,1641028611000,1h,Up,3,10,Low,-678.45,1370.36,5355.06,-682.03,31,98510.07,-6.89%
37,1672531200000,1h,Any,1,6,Low,-797.01,489.45,814.87,-110.66,14,18341.12,-43.45%
67,1672531200000,1h,Up,3,6,Low,-936.63,235.09,680.16,-235.34,12,15890.39,-58.94%
117,1641028611000,1h,Any,2,8,Low,-1018.22,2628.82,4407.18,-561.17,34,58175.98,-17.50%
49,1672531200000,1h,Any,3,6,Low,-1034.67,451.35,1934.48,-407.04,39,51460.38,-20.11%
115,1641028611000,1h,Any,2,6,Low,-1051.94,2628.8,5355.32,-561.17,34,58175.98,-18.08%
43,1672531200000,1h,Any,2,6,Low,-1078.24,474.72,814.87,-265.62,23,29736.18,-36.26%
141,1641028611000,1h,Up,3,8,Low,-1219.65,1370.09,5355.06,-682.03,31,98510.07,-12.38%
104,1641028611000,15m,Up,3,8,Close,-1532.29,5439.91,1661.46,-422.69,30,48113.91,-31.85%
133,1641028611000,1h,Up,2,6,Low,-2177.65,1384.02,2872.64,-304.82,20,34254.74,-63.57%
131,1641028611000,1h,Up,1,10,Low,-2530.98,1392.96,554.17,-104.87,9,29484.21,-85.84%
129,1641028611000,1h,Up,1,8,Low,-2582.99,1392.94,575.6,-104.87,9,29484.21,-87.61%
138,1641028611000,1h,Up,3,6,Close,-2615.92,1369.39,3361.12,-682.03,20,61544.54,-42.50%
127,1641028611000,1h,Up,1,6,Low,-2977.67,1392.74,553.08,-104.87,9,29484.21,-100.99%
113,1641028611000,1h,Any,1,10,Low,-3813.41,2642.01,1053.09,-256.99,17,55757.61,-68.39%
111,1641028611000,1h,Any,1,8,Low,-3900.7,2641.97,1053.09,-256.99,17,55757.61,-69.96%
109,1641028611000,1h,Any,1,6,Low,-4284.49,2641.77,1053.09,-256.99,17,55757.61,-76.84%
199,1609459200000,1h,Up,1,6,Low,-4393.84,3389.28,2073.53,-164.23,12,43111.26,-101.92%
203,1609459200000,1h,Up,1,10,Low,-4414.02,3389.27,2073.53,-164.23,12,43111.26,-102.39%
201,1609459200000,1h,Up,1,8,Low,-4466.03,3389.25,2073.53,-164.23,12,43111.26,-103.59%
139,1641028611000,1h,Up,3,6,Low,-4772.37,1368.31,3361.12,-682.03,20,61544.54,-77.54%
95,1641028611000,15m,Up,1,10,Low,-5371.95,5454.37,567.13,-98.52,12,15700.01,-342.16%
93,1641028611000,15m,Up,1,8,Low,-5383.67,5454.37,489.92,-98.52,12,15700.01,-342.91%
91,1641028611000,15m,Up,1,6,Low,-5759.52,5454.18,434.7,-98.52,12,15700.01,-366.85%
77,1641028611000,15m,Any,1,10,Low,-6333.2,10307.03,1374.08,-197.22,26,50668.73,-124.99%
75,1641028611000,15m,Any,1,8,Low,-6479.22,10306.96,1374.08,-197.22,26,50668.73,-127.87%
73,1641028611000,15m,Any,1,6,Low,-6639.94,10306.88,1374.08,-197.22,26,50668.73,-131.05%
209,1609459200000,1h,Up,2,10,Low,-6873.39,3378.92,2518.32,-676.4,20,34254.74,-200.66%
97,1641028611000,15m,Up,2,6,Low,-6964.79,5453.58,1351.69,-201.2,22,75685.59,-92.02%
185,1609459200000,1h,Any,1,10,Low,-7310.39,6399.68,2701.19,-403.69,20,72551.8,-100.76%
207,1609459200000,1h,Up,2,8,Low,-7342.6,3378.68,2518.32,-676.4,20,34254.74,-214.35%
183,1609459200000,1h,Any,1,8,Low,-7397.68,6399.64,2701.19,-403.69,20,72551.8,-101.96%
99,1641028611000,15m,Up,2,8,Low,-7477.36,5453.32,1351.69,-201.2,22,75685.59,-98.79%
101,1641028611000,15m,Up,2,10,Low,-7495.84,5453.31,1351.69,-201.2,22,75685.59,-99.04%
181,1609459200000,1h,Any,1,6,Low,-7822.77,6399.43,2701.19,-403.69,20,72551.8,-107.82%
205,1609459200000,1h,Up,2,6,Low,-8170.44,3378.27,2872.64,-676.4,20,34254.74,-238.52%
103,1641028611000,15m,Up,3,6,Low,-10061.35,5452.03,1613.88,-422.69,24,82706.51,-121.65%
161,1609459200000,15m,Any,3,10,Low,-11650.82,24048.1,19064.13,-1191.48,67,216619.51,-53.78%
159,1609459200000,15m,Any,3,8,Low,-11855.33,24047.99,19064.13,-1191.48,67,216619.51,-54.73%
107,1641028611000,15m,Up,3,10,Low,-12616.81,5450.75,1661.46,-422.69,30,47560.98,-265.28%
191,1609459200000,1h,Any,2,10,Low,-12625.46,6382.43,4407.18,-1047.31,34,58175.98,-217.02%
187,1609459200000,1h,Any,2,6,Low,-13100.77,6382.2,5355.32,-1047.31,34,58175.98,-225.19%
79,1641028611000,15m,Any,2,6,Low,-13115.46,10303.64,2373.98,-440.64,36,96012.95,-136.60%
125,1641028611000,1h,Any,3,10,Low,-13154.97,2599.36,3640.71,-1451.37,39,51460.38,-255.63%
189,1609459200000,1h,Any,2,8,Low,-13210.43,6382.14,4407.18,-1047.31,34,58175.98,-227.08%
105,1641028611000,15m,Up,3,8,Low,-13327.64,5450.39,1661.46,-422.69,30,47560.98,-280.22%
193,1609459200000,1h,Any,3,6,Low,-13583.55,6358.57,14689.27,-2367.13,44,128740.65,-105.51%
123,1641028611000,1h,Any,3,8,Low,-13611.2,2599.13,3640.71,-1451.37,39,51460.38,-264.50%
179,1609459200000,15m,Up,3,10,Low,-13722.86,12798.12,7136.88,-698.29,34,110049.62,-124.70%
83,1641028611000,15m,Any,2,10,Low,-13790.57,10303.3,2373.98,-405.36,36,96012.95,-143.63%
173,1609459200000,15m,Up,2,10,Low,-13831.0,12798.07,5451.96,-424.96,24,57036.76,-242.49%
121,1641028611000,1h,Any,3,6,Low,-13984.58,2598.95,5355.32,-1451.37,39,51460.38,-271.75%
167,1609459200000,15m,Up,1,10,Low,-13993.2,12797.99,2210.52,-112.13,14,50991.0,-274.42%
81,1641028611000,15m,Any,2,8,Low,-14296.72,10303.05,2373.98,-440.64,36,96012.95,-148.90%
171,1609459200000,15m,Up,2,8,Low,-14603.03,12797.68,5451.96,-424.96,24,57036.76,-256.03%
197,1609459200000,1h,Any,3,10,Low,-14736.56,6357.99,14689.27,-2367.13,44,128740.65,-114.47%
165,1609459200000,15m,Up,1,8,Low,-14803.38,12797.58,993.38,-112.13,12,42128.64,-351.39%
157,1609459200000,15m,Any,3,6,Low,-14935.62,24046.45,19064.13,-1191.48,67,216619.51,-68.95%
195,1609459200000,1h,Any,3,8,Low,-15192.79,6357.76,14689.27,-2367.13,44,128740.65,-118.01%
175,1609459200000,15m,Up,3,6,Low,-15326.6,12797.32,7136.88,-698.29,34,110049.62,-139.27%
177,1609459200000,15m,Up,3,8,Low,-15354.81,12797.31,7136.88,-698.29,34,110049.62,-139.53%
169,1609459200000,15m,Up,2,6,Low,-15387.17,12797.29,5451.96,-424.96,24,57036.76,-269.78%
163,1609459200000,15m,Up,1,6,Low,-15714.3,12797.13,987.39,-112.13,12,42128.64,-373.01%
85,1641028611000,15m,Any,3,6,Low,-20901.67,10299.74,4933.7,-835.08,53,83921.53,-249.06%
89,1641028611000,15m,Any,3,10,Low,-22297.27,10299.04,5494.48,-835.08,58,91913.84,-242.59%
149,1609459200000,15m,Any,1,10,Low,-22343.9,24042.75,1553.78,-270.25,26,50668.73,-440.98%
145,1609459200000,15m,Any,1,6,Low,-22394.93,24042.72,1553.78,-270.25,26,50668.73,-441.99%
147,1609459200000,15m,Any,1,8,Low,-22463.53,24042.69,1553.78,-270.25,26,50668.73,-443.34%
87,1641028611000,15m,Any,3,8,Low,-22688.63,10298.85,5494.48,-835.08,58,91913.84,-246.85%
155,1609459200000,15m,Any,2,10,Low,-33353.02,24037.24,5685.33,-591.57,41,149054.32,-223.76%
153,1609459200000,15m,Any,2,8,Low,-33786.38,24037.02,5685.33,-591.57,41,149054.32,-226.67%
151,1609459200000,15m,Any,2,6,Low,-34222.12,24036.8,5685.33,-591.57,41,149054.32,-229.59%
